300 11
        5.274120e-01         5.213402e-01         4.015975e-03         1.278285e-03         6.184332e-04         4.410869e-04         3.236895e-04         2.138624e-04         6.462709e-05         2.728989e-05         1.906107e-05         3.900867e-06         1.599857e-06
        5.396970e-01         5.334838e-01         3.876170e-03         1.245380e-03         6.108767e-04         4.372156e-04         3.235933e-04         2.173942e-04         6.968785e-05         3.038347e-05         2.144080e-05         4.694576e-06         2.013674e-06
        5.522682e-01         5.459103e-01         3.741404e-03         1.212505e-03         5.991143e-04         4.309647e-04         3.224045e-04         2.191279e-04         7.254388e-05         3.198706e-05         2.279482e-05         5.088409e-06         1.928295e-06
        5.651322e-01         5.586261e-01         3.598573e-03         1.178447e-03         5.878470e-04         4.238074e-04         3.189860e-04         2.191123e-04         7.523747e-05         3.414129e-05         2.452538e-05         5.624657e-06         1.940975e-06
        5.782958e-01         5.716382e-01         3.451487e-03         1.148496e-03         5.751266e-04         4.158906e-04         3.165865e-04         2.210738e-04         7.975167e-05         3.743712e-05         2.710205e-05         6.742283e-06         2.752755e-06
        5.917660e-01         5.849534e-01         3.335403e-03         1.111146e-03         5.609132e-04         4.062336e-04         3.107892e-04         2.189817e-04         8.178825e-05         3.896435e-05         2.826165e-05         6.606242e-06         2.055986e-06
        6.055500e-01         5.985787e-01         3.231175e-03         1.083364e-03         5.487861e-04         3.978942e-04         3.054878e-04         2.167079e-04         8.328831e-05         4.065154e-05         2.986164e-05         7.965934e-06         3.247671e-06
        6.196551e-01         6.125214e-01         3.114428e-03         1.050726e-03         5.344770e-04         3.877047e-04         2.981261e-04         2.123087e-04         8.258702e-05         4.031115e-05         2.953971e-05         7.343565e-06         2.497834e-06
        6.340887e-01         6.267888e-01         3.001364e-03         1.018111e-03         5.214628e-04         3.798413e-04         2.946745e-04         2.123954e-04         8.542050e-05         4.233753e-05         3.120639e-05         8.497397e-06         3.335457e-06
        6.488586e-01         6.413886e-01         2.880934e-03         9.816164e-04         5.023966e-04         3.632133e-04         2.816251e-04         2.057445e-04         8.669714e-05         4.398219e-05         3.270406e-05         9.534641e-06         4.204453e-06
        6.639724e-01         6.563285e-01         2.757544e-03         9.452048e-04         4.864621e-04         3.526585e-04         2.757057e-04         2.034747e-04         8.833639e-05         4.575132e-05         3.434958e-05         1.003074e-05         4.038417e-06
        6.794383e-01         6.716163e-01         2.676563e-03         9.315477e-04         4.851856e-04         3.560836e-04         2.809917e-04         2.080141e-04         9.077642e-05         4.769765e-05         3.610386e-05         1.002665e-05         3.326175e-06
        6.952645e-01         6.872603e-01         2.577407e-03         9.030906e-04         4.727817e-04         3.478829e-04         2.760064e-04         2.059906e-04         9.190505e-05         4.805994e-05         3.627345e-05         1.169445e-05         5.838797e-06
        7.114593e-01         7.032686e-01         2.475673e-03         8.739638e-04         4.604997e-04         3.394115e-04         2.699849e-04         2.027056e-04         9.213311e-05         4.806430e-05         3.622531e-05         1.049816e-05         4.202893e-06
        7.280313e-01         7.196499e-01         2.382028e-03         8.473481e-04         4.484776e-04         3.315095e-04         2.649787e-04         2.001355e-04         9.276778e-05         4.921016e-05         3.742022e-05         1.248682e-05         6.376712e-06
        7.449893e-01         7.364127e-01         2.294395e-03         8.213500e-04         4.363061e-04         3.231884e-04         2.592672e-04         1.971499e-04         9.361121e-05         5.103884e-05         3.930003e-05         1.471994e-05         9.873427e-06
        7.623423e-01         7.535659e-01         2.206344e-03         7.957056e-04         4.251594e-04         3.162672e-04         2.555281e-04         1.961133e-04         9.559115e-05         5.356119e-05         4.165608e-05         1.559545e-05         9.382901e-06
        7.800996e-01         7.711187e-01         2.121479e-03         7.687614e-04         4.123573e-04         3.075318e-04         2.496228e-04         1.929843e-04         9.630677e-05         5.485890e-05         4.291304e-05         1.601134e-05         8.717285e-06
        7.982704e-01         7.890804e-01         2.039100e-03         7.448480e-04         4.016993e-04         3.004076e-04         2.447585e-04         1.904255e-04         9.642637e-05         5.295436e-05         4.103422e-05         1.626201e-05         1.067455e-05
        8.168645e-01         8.074604e-01         1.954834e-03         7.204949e-04         3.911274e-04         2.933118e-04         2.399789e-04         1.880176e-04         9.684631e-05         5.325416e-05         4.134452e-05         1.698406e-05         1.200304e-05
        8.358917e-01         8.262686e-01         1.872459e-03         6.944730e-04         3.800772e-04         2.858563e-04         2.346729e-04         1.850965e-04         9.702957e-05         5.470998e-05         4.280196e-05         1.756268e-05         1.174166e-05
        8.553622e-01         8.455149e-01         1.798672e-03         6.820480e-04         3.910180e-04         2.945039e-04         2.375507e-04         1.865840e-04         9.245651e-05         5.409673e-05         4.319705e-05         1.792073e-05         1.185332e-05
        8.752861e-01         8.652095e-01         1.741463e-03         6.847052e-04         4.060372e-04         3.158080e-04         2.539064e-04         1.974678e-04         9.661062e-05         5.711880e-05         4.578537e-05         1.981116e-05         1.423136e-05
        8.956741e-01         8.853628e-01         1.675633e-03         6.655061e-04         3.965958e-04         3.114105e-04         2.535657e-04         1.985023e-04         9.999526e-05         6.027987e-05         4.860907e-05         2.106736e-05         1.377619e-05
        9.165371e-01         9.059855e-01         1.619054e-03         6.494338e-04         3.886944e-04         3.082806e-04         2.526257e-04         1.974857e-04         9.941050e-05         5.744302e-05         4.601117e-05         2.095958e-05         1.543131e-05
        9.378860e-01         9.270886e-01         1.567173e-03         6.379678e-04         3.856624e-04         3.105362e-04         2.570132e-04         2.003773e-04         1.004429e-04         5.738123e-05         4.591118e-05         2.131811e-05         1.598684e-05
        9.597321e-01         9.486833e-01         1.491540e-03         6.063522e-04         3.665359e-04         2.919827e-04         2.418685e-04         1.917158e-04         1.002261e-04         5.914048e-05         4.763817e-05         2.243776e-05         1.710493e-05
        9.820872e-01         9.707810e-01         1.444159e-03         5.946041e-04         3.620504e-04         2.922707e-04         2.443258e-04         1.930172e-04         1.010816e-04         6.120831e-05         4.967708e-05         2.363787e-05         1.768207e-05
        1.004963e+00         9.933934e-01         1.375506e-03         5.644860e-04         3.433213e-04         2.748795e-04         2.301249e-04         1.849268e-04         1.010865e-04         6.350973e-05         5.212272e-05         2.518634e-05         1.890563e-05
        1.028372e+00         1.016532e+00         1.330612e-03         5.525050e-04         3.386117e-04         2.742964e-04         2.314912e-04         1.854737e-04         1.012381e-04         6.445136e-05         5.329965e-05         2.636168e-05         2.005625e-05
        1.052325e+00         1.040211e+00         1.277372e-03         5.326011e-04         3.270159e-04         2.647112e-04         2.238501e-04         1.803844e-04         1.007406e-04         6.548327e-05         5.452546e-05         2.742081e-05         2.104311e-05
        1.076837e+00         1.064440e+00         1.222328e-03         5.116779e-04         3.151066e-04         2.548444e-04         2.160743e-04         1.752884e-04         9.938796e-05         6.512349e-05         5.443737e-05         2.769203e-05         2.141268e-05
        1.101920e+00         1.089234e+00         1.165066e-03         4.876426e-04         3.001861e-04         2.418740e-04         2.060838e-04         1.697681e-04         9.848388e-05         6.065565e-05         5.018988e-05         2.628003e-05         2.098529e-05
        1.127587e+00         1.114606e+00         1.126749e-03         4.757081e-04         2.943606e-04         2.392391e-04         2.049170e-04         1.683894e-04         9.848987e-05         6.289863e-05         5.243426e-05         2.765454e-05         2.201986e-05
        1.153852e+00         1.140568e+00         1.080375e-03         4.585965e-04         2.848268e-04         2.319854e-04         1.995166e-04         1.649381e-04         9.859441e-05         6.487321e-05         5.451137e-05         2.921728e-05         2.329450e-05
        1.180728e+00         1.167135e+00         1.035884e-03         4.413323e-04         2.745811e-04         2.234979e-04         1.928252e-04         1.604385e-04         9.820027e-05         6.636981e-05         5.619094e-05         3.055201e-05         2.434842e-05
        1.208231e+00         1.194322e+00         9.925294e-04         4.250897e-04         2.654717e-04         2.169129e-04         1.881557e-04         1.576112e-04         9.829819e-05         6.705741e-05         5.703570e-05         3.151253e-05         2.525325e-05
        1.236374e+00         1.222141e+00         9.520695e-04         4.092202e-04         2.561213e-04         2.097535e-04         1.828506e-04         1.542643e-04         9.848470e-05         6.840863e-05         5.851870e-05         3.279554e-05         2.629144e-05
        1.265173e+00         1.250608e+00         9.105733e-04         3.930112e-04         2.466135e-04         2.019020e-04         1.764299e-04         1.499183e-04         9.781088e-05         6.915216e-05         5.952226e-05         3.389028e-05         2.719151e-05
        1.294643e+00         1.279739e+00         8.689396e-04         3.753680e-04         2.355424e-04         1.925133e-04         1.687527e-04         1.446694e-04         9.675906e-05         6.946638e-05         6.014305e-05         3.476275e-05         2.800678e-05
        1.324799e+00         1.309547e+00         8.381890e-04         3.646540e-04         2.299288e-04         1.893068e-04         1.668680e-04         1.431349e-04         9.662565e-05         7.021451e-05         6.115809e-05         3.602260e-05         2.910900e-05
        1.355658e+00         1.340051e+00         8.026913e-04         3.507250e-04         2.216133e-04         1.826378e-04         1.614074e-04         1.392004e-04         9.608391e-05         7.107898e-05         6.233411e-05         3.756761e-05         3.043406e-05
        1.387235e+00         1.371265e+00         7.693323e-04         3.373834e-04         2.137229e-04         1.763593e-04         1.561558e-04         1.352522e-04         9.532599e-05         7.179138e-05         6.335234e-05         3.862613e-05         3.126067e-05
        1.419548e+00         1.403205e+00         7.371476e-04         3.244619e-04         2.060547e-04         1.704155e-04         1.514634e-04         1.318239e-04         9.415166e-05         6.882361e-05         6.025436e-05         3.734986e-05         3.104563e-05
        1.452613e+00         1.435890e+00         7.059880e-04         3.119057e-04         1.985079e-04         1.640785e-04         1.458862e-04         1.274433e-04         9.298222e-05         6.937825e-05         6.119671e-05         3.857999e-05         3.217779e-05
        1.486449e+00         1.469336e+00         6.761364e-04         3.000312e-04         1.915765e-04         1.586960e-04         1.414324e-04         1.239984e-04         9.208586e-05         6.997610e-05         6.221526e-05         4.045533e-05         3.416196e-05
        1.521073e+00         1.503562e+00         6.471287e-04         2.878534e-04         1.841229e-04         1.527259e-04         1.365994e-04         1.204201e-04         9.144844e-05         7.128416e-05         6.398795e-05         4.278953e-05         3.653138e-05
        1.556503e+00         1.538584e+00         6.189394e-04         2.766149e-04         1.785121e-04         1.479851e-04         1.322760e-04         1.174425e-04         9.057385e-05         7.243095e-05         6.573477e-05         4.493941e-05         3.864931e-05
        1.592759e+00         1.574422e+00         5.941166e-04         2.685538e-04         1.755949e-04         1.464492e-04         1.310042e-04         1.164431e-04         8.960364e-05         7.194380e-05         6.550861e-05         4.499687e-05         3.924889e-05
        1.629859e+00         1.611095e+00         5.680682e-04         2.581507e-04         1.692823e-04         1.417184e-04         1.271360e-04         1.133626e-04         8.860896e-05         7.278753e-05         6.692425e-05         4.716304e-05         4.145552e-05
        1.667823e+00         1.648623e+00         5.454708e-04         2.494044e-04         1.641565e-04         1.380668e-04         1.242642e-04         1.107442e-04         8.686112e-05         7.198497e-05         6.649079e-05         4.772530e-05         4.232285e-05
        1.706672e+00         1.687024e+00         5.234295e-04         2.407335e-04         1.590709e-04         1.344125e-04         1.212217e-04         1.078285e-04         8.454080e-05         7.062783e-05         6.555194e-05         4.825106e-05         4.286755e-05
        1.746425e+00         1.726320e+00         4.995719e-04         2.297151e-04         1.515433e-04         1.273909e-04         1.144723e-04         1.021346e-04         8.067042e-05         6.803119e-05         6.342758e-05         4.761318e-05         4.227920e-05
        1.787105e+00         1.766531e+00         4.805536e-04         2.224066e-04         1.474114e-04         1.248573e-04         1.127134e-04         1.003918e-04         7.900901e-05         6.646612e-05         6.200113e-05         4.718879e-05         4.190077e-05
        1.828732e+00         1.807679e+00         4.576630e-04         2.117994e-04         1.401929e-04         1.182783e-04         1.067048e-04         9.549587e-05         7.570749e-05         6.406303e-05         5.991236e-05         4.614815e-05         4.093795e-05
        1.871329e+00         1.849785e+00         4.374187e-04         2.033244e-04         1.347822e-04         1.137476e-04         1.025741e-04         9.177225e-05         7.264272e-05         6.151152e-05         5.758421e-05         4.478258e-05         3.982896e-05
        1.914917e+00         1.892872e+00         4.210802e-04         1.967061e-04         1.309395e-04         1.111873e-04         1.006500e-04         8.989718e-05         7.084312e-05         5.993811e-05         5.611984e-05         4.387616e-05         3.924017e-05
        1.959522e+00         1.936963e+00         4.009897e-04         1.873886e-04         1.246549e-04         1.054770e-04         9.537143e-05         8.554172e-05         6.794375e-05         5.759597e-05         5.388284e-05         4.199302e-05         3.760449e-05
        2.005165e+00         1.982080e+00         3.857945e-04         1.812174e-04         1.209563e-04         1.029068e-04         9.336648e-05         8.360592e-05         6.631970e-05         5.601795e-05         5.229459e-05         4.059302e-05         3.634384e-05
        2.051871e+00         2.028249e+00         3.689480e-04         1.737911e-04         1.161960e-04         9.890782e-05         8.975910e-05         8.044480e-05         6.391560e-05         5.401213e-05         5.043779e-05         3.930555e-05         3.535099e-05
        2.099665e+00         2.075493e+00         3.528423e-04         1.667207e-04         1.115900e-04         9.501690e-05         8.622466e-05         7.733175e-05         6.158604e-05         5.215722e-05         4.873907e-05         3.807644e-05         3.429515e-05
        2.148573e+00         2.123837e+00         3.360674e-04         1.588602e-04         1.062290e-04         9.018881e-05         8.175467e-05         7.362831e-05         5.913130e-05         5.036902e-05         4.715111e-05         3.703377e-05         3.353491e-05
        2.198619e+00         2.173308e+00         3.230794e-04         1.533745e-04         1.028907e-04         8.770492e-05         7.965015e-05         7.158879e-05         5.721955e-05         4.864444e-05         4.553850e-05         3.582228e-05         3.255666e-05
        2.249832e+00         2.223931e+00         3.090360e-04         1.471336e-04         9.883003e-05         8.435054e-05         7.667120e-05         6.892763e-05         5.510002e-05         4.688115e-05         4.391363e-05         3.461712e-05         3.154749e-05
        2.302237e+00         2.275733e+00         2.955805e-04         1.411192e-04         9.499174e-05         8.111615e-05         7.375136e-05         6.637356e-05         5.252980e-05         4.237829e-05         3.931281e-05         3.027972e-05         2.756181e-05
        2.355863e+00         2.328741e+00         2.827103e-04         1.353378e-04         9.121600e-05         7.796746e-05         7.094838e-05         6.390546e-05         5.028493e-05         3.893801e-05         3.557674e-05         2.556537e-05         2.302162e-05
        2.410738e+00         2.382985e+00         2.703262e-04         1.296807e-04         8.744894e-05         7.477673e-05         6.805690e-05         6.133239e-05         4.819233e-05         3.665539e-05         3.337147e-05         2.343021e-05         2.092594e-05
        2.466891e+00         2.438492e+00         2.584077e-04         1.242295e-04         8.390294e-05         7.173132e-05         6.525510e-05         5.886613e-05         4.639764e-05         3.543442e-05         3.230559e-05         2.263104e-05         1.995159e-05
        2.524353e+00         2.495291e+00         2.473798e-04         1.192654e-04         8.085457e-05         6.919720e-05         6.296898e-05         5.687331e-05         4.498699e-05         3.502932e-05         3.207345e-05         2.255480e-05         1.959639e-05
        2.583152e+00         2.553414e+00         2.362410e-04         1.143140e-04         7.763511e-05         6.644153e-05         6.042431e-05         5.462335e-05         4.335454e-05         3.433734e-05         3.156633e-05         2.267710e-05         1.980697e-05
        2.643322e+00         2.612891e+00         2.247893e-04         1.090451e-04         7.414643e-05         6.338407e-05         5.758526e-05         5.218503e-05         4.163151e-05         3.361309e-05         3.102694e-05         2.261186e-05         1.995725e-05
        2.704893e+00         2.673753e+00         2.162497e-04         1.054270e-04         7.200036e-05         6.191300e-05         5.641133e-05         5.097236e-05         4.058715e-05         3.323054e-05         3.081569e-05         2.292258e-05         2.010426e-05
        2.767898e+00         2.736033e+00         2.063935e-04         1.007659e-04         6.882115e-05         5.912342e-05         5.387281e-05         4.878271e-05         3.903235e-05         3.247573e-05         3.023757e-05         2.274141e-05         1.969485e-05
        2.832370e+00         2.799763e+00         1.980324e-04         9.708432e-05         6.650510e-05         5.733087e-05         5.230391e-05         4.726326e-05         3.772328e-05         3.169757e-05         2.957936e-05         2.236508e-05         1.916349e-05
        2.898345e+00         2.864978e+00         1.886185e-04         9.252638e-05         6.331774e-05         5.446993e-05         4.966438e-05         4.499809e-05         3.611298e-05         3.070350e-05         2.877980e-05         2.227228e-05         1.917176e-05
        2.965856e+00         2.931712e+00         1.809984e-04         8.912033e-05         6.115877e-05         5.280282e-05         4.819868e-05         4.358794e-05         3.485008e-05         2.970715e-05         2.788235e-05         2.168582e-05         1.858026e-05
        3.034939e+00         3.000000e+00         1.723001e-04         8.490694e-05         5.821244e-05         5.013994e-05         4.573108e-05         4.148451e-05         3.334843e-05         2.860379e-05         2.690441e-05         2.128659e-05         1.846677e-05
        3.105632e+00         3.069879e+00         1.653333e-04         8.175805e-05         5.619134e-05         4.853529e-05         4.428520e-05         4.005760e-05         3.207014e-05         2.752103e-05         2.589944e-05         2.059014e-05         1.797122e-05
        3.177972e+00         3.141386e+00         1.580472e-04         7.830706e-05         5.387541e-05         4.655512e-05         4.251810e-05         3.850128e-05         3.085438e-05         2.651064e-05         2.496862e-05         2.000945e-05         1.767778e-05
        3.251996e+00         3.214558e+00         1.507551e-04         7.479758e-05         5.146056e-05         4.444846e-05         4.060241e-05         3.683208e-05         2.957558e-05         2.542394e-05         2.394569e-05         1.924494e-05         1.720972e-05
        3.327745e+00         3.289435e+00         1.439158e-04         7.150030e-05         4.919533e-05         4.243054e-05         3.872053e-05         3.515115e-05         2.829103e-05         2.437074e-05         2.296628e-05         1.852412e-05         1.668327e-05
        3.405258e+00         3.366055e+00         1.381220e-04         6.870345e-05         4.734931e-05         4.092804e-05         3.736614e-05         3.386819e-05         2.717478e-05         2.339318e-05         2.204783e-05         1.784510e-05         1.618970e-05
        3.484577e+00         3.444461e+00         1.320029e-04         6.579055e-05         4.539156e-05         3.928264e-05         3.590819e-05         3.258501e-05         2.618179e-05         2.253029e-05         2.122707e-05         1.718057e-05         1.565540e-05
        3.565743e+00         3.524693e+00         1.260763e-04         6.299101e-05         4.348918e-05         3.765053e-05         3.442203e-05         3.124275e-05         2.510810e-05         2.160156e-05         2.036083e-05         1.651815e-05         1.508915e-05
        3.648800e+00         3.606793e+00         1.204266e-04         6.028274e-05         4.165460e-05         3.607351e-05         3.297511e-05         2.994024e-05         2.406168e-05         2.071457e-05         1.953570e-05         1.589994e-05         1.458241e-05
        3.733791e+00         3.690806e+00         1.145550e-04         5.747009e-05         3.971140e-05         3.432743e-05         3.134222e-05         2.850383e-05         2.290370e-05         1.969711e-05         1.858073e-05         1.514742e-05         1.394473e-05
        3.820762e+00         3.776776e+00         1.099364e-04         5.533353e-05         3.831144e-05         3.320841e-05         3.035754e-05         2.758136e-05         2.213493e-05         1.905563e-05         1.797425e-05         1.466278e-05         1.350411e-05
        3.909759e+00         3.864749e+00         1.049929e-04         5.294178e-05         3.671328e-05         3.182574e-05         2.909209e-05         2.645422e-05         2.123336e-05         1.829765e-05         1.726364e-05         1.409555e-05         1.299702e-05
        4.000829e+00         3.954770e+00         1.000997e-04         5.057017e-05         3.511891e-05         3.044204e-05         2.781856e-05         2.531207e-05         2.030940e-05         1.749399e-05         1.650027e-05         1.317809e-05         1.197866e-05
        4.094021e+00         4.046889e+00         9.578217e-05         4.853454e-05         3.376660e-05         2.933179e-05         2.681913e-05         2.437820e-05         1.953665e-05         1.684111e-05         1.586894e-05         1.197164e-05         1.046768e-05
        4.189383e+00         4.141153e+00         9.145984e-05         4.637108e-05         3.226244e-05         2.801307e-05         2.561889e-05         2.331712e-05         1.872923e-05         1.615324e-05         1.521944e-05         1.135451e-05         9.847320e-06
        4.286966e+00         4.237613e+00         8.758022e-05         4.455616e-05         3.106350e-05         2.703547e-05         2.474872e-05         2.249059e-05         1.773534e-05         1.498765e-05         1.406761e-05         1.049556e-05         9.149900e-06
        4.386822e+00         4.336319e+00         8.344599e-05         4.245886e-05         2.958471e-05         2.570904e-05         2.352777e-05         2.143149e-05         1.637525e-05         1.321693e-05         1.227301e-05         9.020336e-06         7.943416e-06
        4.489004e+00         4.437325e+00         8.001653e-05         4.079693e-05         2.848619e-05         2.480788e-05         2.270889e-05         2.064971e-05         1.543228e-05         1.189413e-05         1.092488e-05         7.979430e-06         7.168806e-06
        4.593567e+00         4.540684e+00         7.635722e-05         3.896671e-05         2.721803e-05         2.369086e-05         2.169069e-05         1.974414e-05         1.470012e-05         1.119263e-05         1.027023e-05         7.593726e-06         6.872261e-06
        4.700565e+00         4.646450e+00         7.257502e-05         3.709556e-05         2.588142e-05         2.249380e-05         2.059175e-05         1.879999e-05         1.419743e-05         1.083533e-05         9.951900e-06         7.435801e-06         6.783098e-06
        4.810055e+00         4.754680e+00         6.974970e-05         3.577039e-05         2.498866e-05         2.178217e-05         1.994936e-05         1.815550e-05         1.371966e-05         1.055462e-05         9.710422e-06         7.305876e-06         6.692511e-06
        4.922096e+00         4.865430e+00         6.662080e-05         3.420385e-05         2.391722e-05         2.085202e-05         1.910079e-05         1.738727e-05         1.321883e-05         1.025191e-05         9.442339e-06         7.134330e-06         6.548560e-06
        5.036746e+00         4.978761e+00         6.362438e-05         3.271323e-05         2.288908e-05         1.995959e-05         1.828745e-05         1.665943e-05         1.271794e-05         9.931284e-06         9.170842e-06         6.995540e-06         6.430984e-06
        5.154067e+00         5.094731e+00         6.056271e-05         3.115087e-05         2.181146e-05         1.899122e-05         1.740099e-05         1.588764e-05         1.224459e-05         9.633874e-06         8.913711e-06         6.842214e-06         6.297775e-06
        5.274120e+00         5.213402e+00         5.802303e-05         2.992441e-05         2.099208e-05         1.831055e-05         1.678618e-05         1.529640e-05         1.179098e-05         9.373502e-06         8.699441e-06         6.747407e-06         6.213143e-06
        5.396970e+00         5.334838e+00         5.540577e-05         2.860838e-05         2.008115e-05         1.752705e-05         1.606210e-05         1.463844e-05         1.135215e-05         9.108051e-06         8.467728e-06         6.600993e-06         6.078045e-06
        5.522682e+00         5.459103e+00         5.289883e-05         2.734685e-05         1.920767e-05         1.676713e-05         1.536715e-05         1.400751e-05         1.093021e-05         8.869087e-06         8.266501e-06         6.492280e-06         5.984601e-06
        5.651322e+00         5.586261e+00         5.051643e-05         2.615541e-05         1.838320e-05         1.605584e-05         1.471666e-05         1.341616e-05         1.051713e-05         8.624502e-06         8.059358e-06         6.376736e-06         5.878716e-06
        5.782958e+00         5.716382e+00         4.827798e-05         2.504446e-05         1.762011e-05         1.540112e-05         1.411600e-05         1.287097e-05         1.013385e-05         8.398859e-06         7.867383e-06         6.271151e-06         5.783818e-06
        5.917660e+00         5.849534e+00         4.590312e-05         2.380070e-05         1.673123e-05         1.459020e-05         1.337618e-05         1.223492e-05         9.723203e-06         8.116575e-06         7.616253e-06         6.099691e-06         5.634830e-06
        6.055500e+00         5.985787e+00         4.406295e-05         2.293519e-05         1.614721e-05         1.412046e-05         1.294373e-05         1.181330e-05         9.358070e-06         7.851355e-06         7.377315e-06         5.938400e-06         5.496458e-06
        6.196551e+00         6.125214e+00         4.207830e-05         2.192777e-05         1.546576e-05         1.351176e-05         1.238701e-05         1.130972e-05         8.991552e-06         7.598959e-06         7.151873e-06         5.800182e-06         5.380295e-06
        6.340887e+00         6.267888e+00         4.008193e-05         2.088982e-05         1.472395e-05         1.286280e-05         1.179721e-05         1.078310e-05         8.622799e-06         7.320325e-06         6.897525e-06         5.618362e-06         5.210932e-06
        6.488586e+00         6.413886e+00         3.836629e-05         2.005020e-05         1.414809e-05         1.237626e-05         1.135507e-05         1.035853e-05         8.273430e-06         7.050736e-06         6.649395e-06         5.422682e-06         4.976238e-06
        6.639724e+00         6.563285e+00         3.664264e-05         1.916423e-05         1.353229e-05         1.184510e-05         1.086465e-05         9.911368e-06         7.933608e-06         6.789429e-06         6.405430e-06         5.226876e-06         4.739196e-06
        6.794383e+00         6.716163e+00         3.489244e-05         1.824698e-05         1.288337e-05         1.126661e-05         1.033568e-05         9.451777e-06         7.591974e-06         6.520244e-06         6.153178e-06         5.035042e-06         4.563799e-06
        6.952645e+00         6.872603e+00         3.340794e-05         1.750195e-05         1.237910e-05         1.084186e-05         9.942124e-06         9.071648e-06         7.272789e-06         6.257941e-06         5.906342e-06         4.849835e-06         4.406541e-06
        7.114593e+00         7.032686e+00         3.189569e-05         1.673027e-05         1.183578e-05         1.036864e-05         9.511120e-06         8.681387e-06         6.964323e-06         6.003955e-06         5.667213e-06         4.664345e-06         4.243512e-06
        7.280313e+00         7.196499e+00         3.044282e-05         1.598798e-05         1.131528e-05         9.913101e-06         9.093812e-06         8.301996e-06         6.664040e-06         5.752252e-06         5.430134e-06         4.477953e-06         4.078673e-06
        7.449893e+00         7.364127e+00         2.882913e-05         1.513870e-05         1.070665e-05         9.360070e-06         8.592519e-06         7.879519e-06         6.363645e-06         5.503241e-06         5.196677e-06         4.285361e-06         3.912279e-06
        7.623423e+00         7.535659e+00         2.776265e-05         1.461568e-05         1.035856e-05         9.071948e-06         8.330890e-06         7.610026e-06         6.105291e-06         5.263576e-06         4.931185e-06         3.828505e-06         3.460603e-06
        7.800996e+00         7.711187e+00         2.648863e-05         1.394967e-05         9.884394e-06         8.659853e-06         7.952029e-06         7.270079e-06         5.842794e-06         5.013996e-06         4.630766e-06         3.392263e-06         3.059394e-06
        7.982704e+00         7.890804e+00         2.531196e-05         1.335540e-05         9.477517e-06         8.314042e-06         7.629751e-06         6.967020e-06         5.589626e-06         4.788173e-06         4.399748e-06         3.149180e-06         2.842387e-06
        8.168645e+00         8.074604e+00         2.413552e-05         1.273546e-05         9.034896e-06         7.920679e-06         7.272712e-06         6.651005e-06         5.346192e-06         4.593791e-06         4.245809e-06         3.025899e-06         2.726724e-06
        8.358917e+00         8.262686e+00         2.306744e-05         1.219953e-05         8.665706e-06         7.604846e-06         6.978621e-06         6.373859e-06         5.114995e-06         4.397480e-06         4.077048e-06         2.931780e-06         2.634736e-06
        8.553622e+00         8.455149e+00         2.201300e-05         1.164739e-05         8.276071e-06         7.260656e-06         6.667038e-06         6.093989e-06         4.893593e-06         4.204204e-06         3.897663e-06         2.849328e-06         2.566085e-06
        8.752861e+00         8.652095e+00         2.094925e-05         1.108221e-05         7.874403e-06         6.900494e-06         6.339560e-06         5.808562e-06         4.678559e-06         4.020136e-06         3.724217e-06         2.757255e-06         2.491272e-06
        8.956741e+00         8.853628e+00         2.007378e-05         1.064553e-05         7.571916e-06         6.648124e-06         6.103986e-06         5.577992e-06         4.476021e-06         3.846876e-06         3.570748e-06         2.670684e-06         2.424567e-06
        9.165371e+00         9.059855e+00         1.916424e-05         1.016998e-05         7.236435e-06         6.354102e-06         5.835506e-06         5.334105e-06         4.282319e-06         3.684814e-06         3.429438e-06         2.587852e-06         2.358269e-06
        9.378860e+00         9.270886e+00         1.825734e-05         9.690243e-06         6.896972e-06         6.051052e-06         5.560383e-06         5.091972e-06         4.095591e-06         3.529120e-06         3.294058e-06         2.504544e-06         2.286892e-06
        9.597321e+00         9.486833e+00         1.746395e-05         9.283372e-06         6.611723e-06         5.807854e-06         5.334953e-06         4.878303e-06         3.917611e-06         3.377667e-06         3.164364e-06         2.435204e-06         2.224132e-06
        9.820872e+00         9.707810e+00         1.667019e-05         8.868738e-06         6.318375e-06         5.550923e-06         5.098678e-06         4.664412e-06         3.745727e-06         3.230761e-06         3.034224e-06         2.360507e-06         2.156143e-06
        1.004963e+01         9.933934e+00         1.606986e-05         8.560494e-06         6.103443e-06         5.364402e-06         4.926678e-06         4.504180e-06         3.615940e-06         3.120766e-06         2.934681e-06         2.301658e-06         2.102636e-06
        1.028372e+01         1.016532e+01         1.605044e-05         8.551132e-06         6.097192e-06         5.358628e-06         4.922176e-06         4.499173e-06         3.612796e-06         3.118167e-06         2.932491e-06         2.302248e-06         2.103315e-06
        1.052325e+01         1.040211e+01         1.607054e-05         8.562334e-06         6.105437e-06         5.365953e-06         4.928930e-06         4.505392e-06         3.617815e-06         3.122450e-06         2.936517e-06         2.305699e-06         2.106653e-06
        1.076837e+01         1.064440e+01         1.607444e-05         8.564938e-06         6.107569e-06         5.367910e-06         4.930756e-06         4.507111e-06         3.619222e-06         3.123612e-06         2.937607e-06         2.306865e-06         2.107917e-06
        1.101920e+01         1.089234e+01         1.606097e-05         8.558325e-06         6.103149e-06         5.364115e-06         4.927299e-06         4.504004e-06         3.616757e-06         3.121428e-06         2.935550e-06         2.305582e-06         2.106958e-06
