300 4
        1.127587e-01         1.114606e-01         4.338624e-55         1.661646e-44         5.607145e-39         1.874911e-34
        1.153852e-01         1.140568e-01         2.094652e-54         9.613184e-44         7.270149e-39         1.556827e-34
        1.180728e-01         1.167135e-01         2.136097e-53         6.254847e-43         1.761680e-38         1.231663e-34
        1.208231e-01         1.194322e-01         1.119034e-52         1.466904e-42         6.716467e-38         1.207157e-33
        1.236374e-01         1.222141e-01         8.935770e-52         1.052968e-41         2.702285e-37         4.359300e-34
        1.265173e-01         1.250608e-01         4.832102e-51         5.667412e-41         5.715717e-37         8.328961e-35
        1.294643e-01         1.279739e-01         3.325814e-50         7.854627e-40         6.599553e-36         2.025740e-33
        1.324799e-01         1.309547e-01         2.971557e-48         1.046686e-38         1.514100e-35         5.560403e-34
        1.355658e-01         1.340051e-01         1.827122e-47         3.592923e-38         7.540214e-35         2.140708e-33
        1.387235e-01         1.371265e-01         8.256318e-47         1.252797e-37         9.991179e-34         2.245076e-31
        1.419548e-01         1.403205e-01         4.511075e-46         4.535278e-37         1.392001e-32         1.400385e-29
        1.452613e-01         1.435890e-01         1.951333e-45         1.399483e-36         6.740349e-32         5.876706e-29
        1.486449e-01         1.469336e-01         1.312278e-44         4.629661e-36         3.133969e-31         1.807259e-28
        1.521073e-01         1.503562e-01         6.897813e-44         1.364052e-35         6.778788e-31         1.122669e-28
        1.556503e-01         1.538584e-01         2.873912e-43         3.532431e-35         1.998551e-30         1.534742e-28
        1.592759e-01         1.574422e-01         3.277672e-43         7.475505e-35         9.521759e-30         7.793424e-28
        1.629859e-01         1.611095e-01         1.275047e-42         2.873879e-34         7.986388e-29         8.941531e-26
        1.667823e-01         1.648623e-01         1.269964e-41         1.607135e-33         3.670783e-28         3.720395e-25
        1.706672e-01         1.687024e-01         1.271800e-41         3.331589e-33         1.777770e-27         1.762662e-24
        1.746425e-01         1.726320e-01         1.367351e-39         1.567989e-32         8.055499e-27         5.978174e-24
        1.787105e-01         1.766531e-01         1.466926e-38         4.985291e-32         3.482411e-26         2.481820e-23
        1.828732e-01         1.807679e-01         3.550400e-38         1.195713e-31         1.262904e-25         7.497513e-23
        1.871329e-01         1.849785e-01         2.965318e-37         3.331108e-31         4.366719e-25         2.050195e-22
        1.914917e-01         1.892872e-01         1.444203e-36         9.017180e-31         1.859512e-24         7.467649e-22
        1.959522e-01         1.936963e-01         4.034605e-36         2.060477e-30         6.786880e-24         2.339326e-21
        2.005165e-01         1.982080e-01         1.816318e-35         4.651009e-30         2.061142e-23         6.030929e-21
        2.051871e-01         2.028249e-01         4.692896e-35         1.254463e-29         5.896017e-23         5.838769e-20
        2.099665e-01         2.075493e-01         2.033787e-34         3.310750e-29         1.404390e-22         3.182407e-19
        2.148573e-01         2.123837e-01         5.658590e-34         8.424836e-29         3.242575e-22         8.244163e-19
        2.198619e-01         2.173308e-01         4.565483e-33         2.312542e-28         8.299647e-22         2.579659e-18
        2.249832e-01         2.223931e-01         1.868529e-32         6.315900e-28         2.410591e-21         8.203169e-18
        2.302237e-01         2.275733e-01         2.521772e-32         1.608403e-27         7.180263e-21         1.704518e-17
        2.355863e-01         2.328741e-01         1.189796e-31         4.377293e-27         1.803095e-20         5.239104e-17
        2.410738e-01         2.382985e-01         2.264006e-32         1.192646e-26         5.756013e-20         1.824215e-16
        2.466891e-01         2.438492e-01         4.250639e-30         4.138764e-26         1.474049e-19         3.939804e-16
        2.524353e-01         2.495291e-01         7.344741e-30         1.021543e-25         3.992734e-19         8.684354e-16
        2.583152e-01         2.553414e-01         7.624736e-29         2.746599e-25         1.002187e-18         2.292032e-15
        2.643322e-01         2.612891e-01         2.389996e-28         6.921768e-25         2.426631e-18         5.878792e-15
        2.704893e-01         2.673753e-01         1.014478e-27         1.756107e-24         5.355574e-18         8.367515e-15
        2.767898e-01         2.736033e-01         3.896245e-27         4.389988e-24         1.159634e-17         1.514031e-14
        2.832370e-01         2.799763e-01         8.628055e-23         4.157708e-20         2.347798e-17         2.339327e-14
        2.898345e-01         2.864978e-01         1.061768e-18         5.167326e-18         1.106417e-16         3.265300e-12
        2.965856e-01         2.931712e-01         2.302846e-18         2.070684e-17         1.787928e-16         3.062932e-12
        3.034939e-01         3.000000e-01         6.063837e-19         4.338661e-17         3.738668e-16         5.537267e-12
        3.105632e-01         3.069879e-01         7.440504e-18         1.264813e-16         4.119832e-15         6.299689e-11
        3.177972e-01         3.141386e-01         4.755251e-17         3.286949e-16         2.302666e-14         2.760404e-10
        3.251996e-01         3.214558e-01         6.046322e-18         4.949510e-16         3.751049e-14         4.364215e-10
        3.327745e-01         3.289435e-01         2.983103e-17         1.070951e-15         8.343962e-14         7.384129e-10
        3.405258e-01         3.366055e-01         4.101820e-17         1.748599e-15         2.340492e-14         2.872534e-10
        3.484577e-01         3.444461e-01         6.344133e-18         2.478320e-15         2.194725e-14         2.082470e-10
        3.565743e-01         3.524693e-01         1.168077e-16         4.847226e-15         7.061110e-14         5.507677e-10
        3.648800e-01         3.606793e-01         5.496441e-15         1.459223e-14         1.340526e-13         8.543534e-10
        3.733791e-01         3.690806e-01         1.767649e-14         2.516228e-14         1.287519e-13         5.758899e-10
        3.820762e-01         3.776776e-01         3.414455e-14         4.623592e-14         2.893185e-13         1.232147e-09
        3.909759e-01         3.864749e-01         2.169120e-14         7.720350e-14         3.702649e-13         9.775222e-10
        4.000829e-01         3.954770e-01         9.520111e-15         9.131426e-14         8.869750e-13         2.661457e-09
        4.094021e-01         4.046889e-01         6.083237e-14         2.278741e-13         1.276862e-12         3.680599e-09
        4.189383e-01         4.141153e-01         1.374484e-13         3.763561e-13         1.453139e-12         1.810716e-09
        4.286966e-01         4.237613e-01         2.519136e-13         5.626640e-13         2.963294e-12         3.607251e-09
        4.386822e-01         4.336319e-01         1.588782e-12         1.048009e-12         7.279975e-12         7.357802e-09
        4.489004e-01         4.437325e-01         3.412899e-12         1.655358e-12         1.276029e-11         8.495093e-09
        4.593567e-01         4.540684e-01         2.198221e-12         2.446160e-12         1.894446e-11         9.169310e-09
        4.700565e-01         4.646450e-01         5.105509e-12         3.899078e-12         3.288821e-11         1.291808e-08
        4.810055e-01         4.754680e-01         2.750561e-12         5.483622e-12         3.169570e-11         7.482212e-09
        4.922096e-01         4.865430e-01         2.119334e-13         8.664121e-12         8.941869e-11         2.612694e-08
        5.036746e-01         4.978761e-01         2.318667e-14         1.096140e-11         6.980560e-11         1.331816e-08
        5.154067e-01         5.094731e-01         9.487466e-15         1.115813e-11         9.225955e-11         1.733990e-08
        5.274120e-01         5.213402e-01         8.519235e-15         1.964875e-11         1.758329e-10         3.058785e-08
        5.396970e-01         5.334838e-01         8.486123e-15         2.266373e-11         2.710058e-10         3.491737e-08
        5.522682e-01         5.459103e-01         9.589602e-15         2.345139e-11         2.818676e-10         2.523553e-08
        5.651322e-01         5.586261e-01         1.040379e-14         1.974174e-11         4.357098e-10         2.387239e-08
        5.782958e-01         5.716382e-01         8.769699e-15         8.738020e-12         5.553585e-10         4.023669e-08
