300 34
        1.486449e-01         1.469336e-01         5.250885e-02         4.433049e-02         3.727069e-02         3.544837e-02         3.362398e-02         3.177684e-02         2.990149e-02         2.797691e-02         2.597880e-02         2.389217e-02         1.942005e-02         9.345735e-03         3.198587e-03         1.171296e-03         3.620610e-04         4.395112e-05         2.459955e-05         2.668298e-06         1.371903e-07         6.080571e-09         2.371796e-09         2.466322e-10         5.959937e-11         1.284675e-11         1.947659e-12         3.954086e-13         1.031572e-13         3.239548e-15         4.894559e-16         2.397267e-16         1.510669e-16         6.865933e-17         2.385740e-18         2.377355e-18
        1.521073e-01         1.503562e-01         5.087697e-02         4.299944e-02         3.632148e-02         3.451612e-02         3.267678e-02         3.079085e-02         2.883365e-02         2.679012e-02         2.464133e-02         2.237455e-02         1.755361e-02         7.913693e-03         2.869932e-03         1.125531e-03         3.639943e-04         4.810446e-05         2.808316e-05         3.997686e-06         2.585173e-07         1.077909e-08         4.453976e-09         5.332965e-10         1.427826e-10         3.347825e-11         6.156683e-12         1.165312e-12         2.766119e-13         1.162708e-14         2.043863e-15         8.052223e-16         4.243696e-16         1.645780e-16         5.529368e-18         4.840151e-18
        1.556503e-01         1.538584e-01         4.549982e-02         3.735419e-02         3.160061e-02         2.980756e-02         2.802544e-02         2.625167e-02         2.448061e-02         2.270916e-02         2.092347e-02         1.908958e-02         1.524242e-02         7.304114e-03         2.795075e-03         1.105951e-03         3.522299e-04         5.389475e-05         3.648154e-05         1.075685e-05         1.121685e-06         2.631459e-08         1.141485e-08         1.509714e-09         4.484489e-10         1.166281e-10         2.642417e-11         5.366175e-12         1.138634e-12         6.465974e-14         9.122419e-15         2.452687e-15         9.995303e-16         3.066590e-16         1.196163e-17         1.073983e-17
        1.592759e-01         1.574422e-01         4.796785e-02         4.008982e-02         3.427775e-02         3.251100e-02         3.074504e-02         2.895848e-02         2.714848e-02         2.529531e-02         2.338946e-02         2.140906e-02         1.723106e-02         8.361155e-03         3.086220e-03         1.189307e-03         3.843959e-04         7.415116e-05         5.470474e-05         2.076223e-05         2.615256e-06         4.336837e-08         1.949482e-08         2.934696e-09         9.532372e-10         2.714793e-10         6.800874e-11         1.562955e-11         3.481609e-12         1.960472e-13         2.027518e-14         4.819353e-15         1.907353e-15         5.941171e-16         2.750966e-17         2.779839e-17
        1.629859e-01         1.611095e-01         4.643515e-02         3.862406e-02         3.321402e-02         3.147723e-02         2.975064e-02         2.802471e-02         2.629473e-02         2.454681e-02         2.276763e-02         2.093906e-02         1.711124e-02         8.704779e-03         3.168039e-03         1.183739e-03         3.792272e-04         7.308826e-05         5.467824e-05         2.342928e-05         4.755017e-06         6.346298e-08         2.875264e-08         4.694395e-09         1.580116e-09         4.668080e-10         1.205289e-10         2.889865e-11         6.757811e-12         3.300466e-13         2.636879e-14         6.378818e-15         2.643385e-15         9.022894e-16         6.220382e-17         7.402393e-17
        1.667823e-01         1.648623e-01         4.680060e-02         3.933769e-02         3.384303e-02         3.217803e-02         3.050938e-02         2.883037e-02         2.713942e-02         2.542188e-02         2.365949e-02         2.183894e-02         1.800851e-02         9.288635e-03         3.283879e-03         1.185568e-03         3.727372e-04         7.444167e-05         5.744589e-05         2.872991e-05         8.759094e-06         1.281214e-07         4.718163e-08         7.278411e-09         2.521061e-09         7.981825e-10         2.229596e-10         5.965848e-11         1.511582e-11         7.237984e-13         5.521207e-14         1.290052e-14         5.341203e-15         1.824245e-15         1.349687e-16         1.412050e-16
        1.706672e-01         1.687024e-01         4.606945e-02         3.887504e-02         3.354453e-02         3.192327e-02         3.029324e-02         2.864359e-02         2.695827e-02         2.523300e-02         2.344104e-02         2.157043e-02         1.760261e-02         8.847121e-03         3.141672e-03         1.162858e-03         3.797933e-04         8.178888e-05         6.473845e-05         3.620640e-05         1.543143e-05         1.129814e-06         4.701105e-07         4.454081e-08         1.090043e-08         2.860579e-09         8.437908e-10         2.407074e-10         6.222075e-11         2.580212e-12         1.765352e-13         3.581326e-14         1.431762e-14         4.688110e-15         2.858937e-16         2.674094e-16
        1.746425e-01         1.726320e-01         4.561836e-02         3.854222e-02         3.345426e-02         3.183925e-02         3.021317e-02         2.855492e-02         2.686110e-02         2.511564e-02         2.330836e-02         2.143241e-02         1.748306e-02         8.866187e-03         3.146827e-03         1.171952e-03         3.911516e-04         9.006567e-05         7.317050e-05         4.511924e-05         2.338513e-05         3.078321e-06         1.463606e-06         1.621242e-07         3.555582e-08         7.122206e-09         1.917970e-09         5.634127e-10         1.501401e-10         6.119247e-12         4.094279e-13         7.833939e-14         3.102064e-14         1.013374e-14         5.732509e-16         5.231530e-16
        1.787105e-01         1.766531e-01         4.446000e-02         3.766299e-02         3.282783e-02         3.126752e-02         2.969117e-02         2.809011e-02         2.645537e-02         2.476939e-02         2.302019e-02         2.119609e-02         1.732877e-02         8.828902e-03         3.209630e-03         1.234214e-03         4.232209e-04         9.978147e-05         8.171757e-05         5.160570e-05         2.781529e-05         4.205695e-06         2.121338e-06         2.815302e-07         6.800393e-08         1.409451e-08         3.575828e-09         1.043049e-09         2.797284e-10         1.197738e-11         9.014865e-13         1.677457e-13         6.555692e-14         2.114111e-14         1.167577e-15         1.045601e-15
        1.828732e-01         1.807679e-01         4.320239e-02         3.674446e-02         3.215089e-02         3.066223e-02         2.914965e-02         2.760440e-02         2.600787e-02         2.434347e-02         2.259683e-02         2.075155e-02         1.679973e-02         8.386291e-03         3.081517e-03         1.199087e-03         4.162661e-04         9.755172e-05         7.957431e-05         4.970439e-05         2.667135e-05         4.053206e-06         2.029904e-06         2.698586e-07         6.892731e-08         1.676622e-08         5.037841e-09         1.569853e-09         4.359448e-10         1.985802e-11         1.576936e-12         3.015913e-13         1.198199e-13         3.950653e-14         2.325127e-15         2.052664e-15
        1.871329e-01         1.849785e-01         4.225184e-02         3.603091e-02         3.161708e-02         3.018359e-02         2.871565e-02         2.720337e-02         2.561206e-02         2.393297e-02         2.215090e-02         2.027955e-02         1.631988e-02         8.064897e-03         2.943706e-03         1.168726e-03         4.184353e-04         1.003278e-04         8.212217e-05         5.204354e-05         2.919705e-05         5.485394e-06         2.993455e-06         4.976032e-07         1.353107e-07         3.106600e-08         8.440384e-09         2.578267e-09         7.157296e-10         3.410075e-11         2.835613e-12         5.543096e-13         2.229002e-13         7.481597e-14         4.469264e-15         4.389074e-15
        1.914917e-01         1.892872e-01         4.129950e-02         3.534538e-02         3.114361e-02         2.975085e-02         2.830386e-02         2.679213e-02         2.517621e-02         2.343464e-02         2.157283e-02         1.961128e-02         1.550878e-02         7.566854e-03         2.875623e-03         1.182983e-03         4.292776e-04         1.046813e-04         8.617887e-05         5.523283e-05         3.117104e-05         5.738534e-06         3.110435e-06         5.377761e-07         1.566744e-07         4.127413e-08         1.243263e-08         3.957102e-09         1.104234e-09         5.669765e-11         5.012265e-12         1.011635e-12         4.120138e-13         1.408065e-13         9.032222e-15         9.352954e-15
        1.959522e-01         1.936963e-01         4.027716e-02         3.456561e-02         3.051703e-02         2.917993e-02         2.781013e-02         2.638691e-02         2.488368e-02         2.328129e-02         2.158011e-02         1.977025e-02         1.590982e-02         7.896095e-03         3.018769e-03         1.249197e-03         4.592793e-04         1.150224e-04         9.552144e-05         6.303129e-05         3.754009e-05         7.969000e-06         4.450518e-06         8.158016e-07         2.454792e-07         6.695357e-08         2.086676e-08         6.837101e-09         1.960746e-09         1.102484e-10         1.091449e-11         2.172019e-12         8.783590e-13         2.962803e-13         1.645377e-14         1.576675e-14
        2.005165e-01         1.982080e-01         3.930496e-02         3.391719e-02         3.000632e-02         2.876125e-02         2.748071e-02         2.614536e-02         2.473263e-02         2.321196e-02         2.157963e-02         1.982979e-02         1.607351e-02         8.101593e-03         3.064061e-03         1.247934e-03         4.516732e-04         1.102100e-04         9.117974e-05         5.983315e-05         3.593747e-05         7.995465e-06         4.542431e-06         9.043397e-07         2.959831e-07         8.652133e-08         2.822627e-08         9.399374e-09         2.719200e-09         1.666462e-10         1.807255e-11         3.755741e-12         1.549034e-12         5.342741e-13         2.923014e-14         2.657496e-14
        2.051871e-01         2.028249e-01         3.311303e-02         2.843010e-02         2.571073e-02         2.463554e-02         2.358633e-02         2.253708e-02         2.145696e-02         2.031132e-02         1.908151e-02         1.775863e-02         1.479292e-02         7.927074e-03         3.061015e-03         1.255399e-03         4.581395e-04         1.152819e-04         9.620878e-05         6.450189e-05         3.993145e-05         9.719444e-06         5.689035e-06         1.238025e-06         4.269793e-07         1.308619e-07         4.219845e-08         1.401135e-08         4.026354e-09         2.504812e-10         2.596524e-11         5.706469e-12         2.437223e-12         8.799510e-13         5.141304e-14         4.399145e-14
        2.099665e-01         2.075493e-01         3.483436e-02         3.003141e-02         2.736356e-02         2.622885e-02         2.508142e-02         2.390798e-02         2.267211e-02         2.136383e-02         1.995919e-02         1.845509e-02         1.515867e-02         7.909089e-03         3.066443e-03         1.267807e-03         4.681851e-04         1.199418e-04         1.005053e-04         6.824014e-05         4.356608e-05         1.295955e-05         8.496430e-06         2.754978e-06         1.281344e-06         4.805299e-07         1.584051e-07         4.389386e-08         1.090864e-08         5.638033e-10         6.434335e-11         1.219271e-11         5.137799e-12         1.788510e-12         1.188053e-13         1.174462e-13
        2.148573e-01         2.123837e-01         3.574423e-02         3.106427e-02         2.770838e-02         2.663464e-02         2.553009e-02         2.439356e-02         2.318313e-02         2.189010e-02         2.047876e-02         1.895160e-02         1.558641e-02         8.113660e-03         3.111114e-03         1.262094e-03         4.549537e-04         1.133537e-04         9.446223e-05         6.331692e-05         4.036788e-05         1.313270e-05         9.110354e-06         3.581646e-06         1.907667e-06         8.559717e-07         3.049414e-07         8.394695e-08         1.917394e-08         8.466598e-10         1.007726e-10         1.884041e-11         8.039500e-12         2.843608e-12         2.312191e-13         2.432942e-13
        2.198619e-01         2.173308e-01         3.498649e-02         3.049478e-02         2.720105e-02         2.616572e-02         2.510910e-02         2.400730e-02         2.284084e-02         2.158541e-02         2.021194e-02         1.872880e-02         1.545530e-02         8.118922e-03         3.083016e-03         1.239212e-03         4.487517e-04         1.147510e-04         9.611978e-05         6.518562e-05         4.229781e-05         1.454846e-05         1.025337e-05         4.188771e-06         2.290285e-06         1.077475e-06         3.955923e-07         1.109453e-07         2.540902e-08         1.132740e-09         1.468512e-10         2.818586e-11         1.207595e-11         4.311462e-12         4.138142e-13         4.507397e-13
        2.249832e-01         2.223931e-01         3.416387e-02         2.980314e-02         2.657956e-02         2.557193e-02         2.453895e-02         2.346510e-02         2.232060e-02         2.108646e-02         1.973741e-02         1.827869e-02         1.507274e-02         7.977043e-03         3.035039e-03         1.205043e-03         4.322925e-04         1.123254e-04         9.429321e-05         6.415748e-05         4.175729e-05         1.433675e-05         1.009479e-05         4.180262e-06         2.346442e-06         1.186765e-06         4.740079e-07         1.490227e-07         3.786167e-08         1.843399e-09         2.839733e-10         5.375066e-11         2.235519e-11         7.729201e-12         8.747379e-13         1.032224e-12
        2.302237e-01         2.275733e-01         3.290231e-02         2.865904e-02         2.564036e-02         2.465144e-02         2.363073e-02         2.255702e-02         2.141671e-02         2.018994e-02         1.885967e-02         1.743981e-02         1.438760e-02         7.772131e-03         3.006456e-03         1.203826e-03         4.367785e-04         1.154245e-04         9.704349e-05         6.624958e-05         4.345539e-05         1.546918e-05         1.101410e-05         4.660418e-06         2.641683e-06         1.319760e-06         5.364459e-07         1.754350e-07         4.737840e-08         2.816822e-09         4.967348e-10         9.903422e-11         4.152643e-11         1.436810e-11         1.797046e-12         2.223882e-12
        2.355863e-01         2.328741e-01         3.190168e-02         2.783010e-02         2.494981e-02         2.399709e-02         2.302525e-02         2.201047e-02         2.093480e-02         1.977846e-02         1.852600e-02         1.717481e-02         1.422386e-02         7.613071e-03         2.839588e-03         1.108228e-03         3.953902e-04         1.042978e-04         8.702751e-05         5.755909e-05         3.566765e-05         1.051713e-05         6.990844e-06         2.562318e-06         1.390992e-06         7.791243e-07         3.578561e-07         1.456774e-07         5.102920e-08         3.810301e-09         6.748845e-10         1.393374e-10         5.989258e-11         2.154548e-11         2.784346e-12         3.352020e-12
        2.410738e-01         2.382985e-01         3.057106e-02         2.670496e-02         2.402033e-02         2.310739e-02         2.217837e-02         2.120644e-02         2.017515e-02         1.906906e-02         1.786813e-02         1.657434e-02         1.375784e-02         7.475083e-03         2.831806e-03         1.113416e-03         3.983931e-04         1.055621e-04         8.815308e-05         5.824879e-05         3.609107e-05         1.095372e-05         7.422129e-06         2.902751e-06         1.646769e-06         9.311347e-07         4.389244e-07         1.828637e-07         6.714362e-08         6.370065e-09         1.397437e-09         2.986676e-10         1.246280e-10         4.383732e-11         7.533739e-12         9.897027e-12
        2.466891e-01         2.438492e-01         2.962354e-02         2.581919e-02         2.318831e-02         2.228403e-02         2.135501e-02         2.038424e-02         1.936286e-02         1.826257e-02         1.708264e-02         1.582073e-02         1.312237e-02         7.283981e-03         2.839019e-03         1.154344e-03         4.247123e-04         1.159158e-04         9.797758e-05         6.738249e-05         4.450072e-05         1.632458e-05         1.173856e-05         5.122127e-06         2.997956e-06         1.610466e-06         7.266865e-07         2.789585e-07         9.338745e-08         9.187442e-09         2.315190e-09         5.359806e-10         2.240321e-10         7.977316e-11         1.645480e-11         2.231865e-11
        2.524353e-01         2.495291e-01         2.844272e-02         2.477087e-02         2.238406e-02         2.150304e-02         2.060529e-02         1.967047e-02         1.867791e-02         1.761399e-02         1.646740e-02         1.524333e-02         1.263360e-02         7.014145e-03         2.783385e-03         1.157265e-03         4.285754e-04         1.152106e-04         9.690856e-05         6.545829e-05         4.184457e-05         1.358662e-05         9.295721e-06         3.607758e-06         2.016719e-06         1.002514e-06         4.728947e-07         2.044388e-07         8.286160e-08         1.187623e-08         3.686955e-09         9.663886e-10         4.082417e-10         1.526024e-10         4.308668e-11         5.845090e-11
        2.583152e-01         2.553414e-01         2.788649e-02         2.440354e-02         2.207207e-02         2.124756e-02         2.040113e-02         1.951798e-02         1.857339e-02         1.755294e-02         1.644173e-02         1.524336e-02         1.265195e-02         7.021029e-03         2.834486e-03         1.204898e-03         4.534431e-04         1.250207e-04         1.054876e-04         7.152725e-05         4.587412e-05         1.583098e-05         1.130144e-05         5.093845e-06         3.197464e-06         2.027400e-06         1.143964e-06         5.902043e-07         2.667426e-07         2.772956e-08         6.995737e-09         1.566782e-09         6.383934e-10         2.379610e-10         6.706864e-11         9.218930e-11
        2.643322e-01         2.612891e-01         2.698703e-02         2.363101e-02         2.141972e-02         2.061897e-02         1.979664e-02         1.893831e-02         1.801993e-02         1.702487e-02         1.594201e-02         1.477632e-02         1.226878e-02         6.897314e-03         2.857579e-03         1.241012e-03         4.799722e-04         1.398379e-04         1.197773e-04         8.500097e-05         5.830561e-05         2.451692e-05         1.877681e-05         1.004338e-05         6.932227e-06         4.894963e-06         3.015367e-06         1.700509e-06         8.424382e-07         9.198312e-08         1.926668e-08         3.846853e-09         1.391942e-09         5.480107e-10         2.160157e-10         3.054366e-10
        2.704893e-01         2.673753e-01         2.599854e-02         2.276103e-02         2.070291e-02         1.992790e-02         1.913151e-02         1.829902e-02         1.740399e-02         1.643152e-02         1.537248e-02         1.423253e-02         1.178759e-02         6.672307e-03         2.828856e-03         1.246822e-03         4.864732e-04         1.434045e-04         1.231234e-04         8.798371e-05         6.117330e-05         2.693160e-05         2.088755e-05         1.134258e-05         7.816944e-06         5.363096e-06         3.231264e-06         1.764854e-06         8.387419e-07         8.963275e-08         2.178631e-08         5.011195e-09         1.938945e-09         7.769476e-10         3.065795e-10         4.233785e-10
        2.767898e-01         2.736033e-01         2.511578e-02         2.202390e-02         2.006278e-02         1.931909e-02         1.855566e-02         1.775443e-02         1.689428e-02         1.595852e-02         1.493706e-02         1.383756e-02         1.148114e-02         6.522133e-03         2.759704e-03         1.218584e-03         4.710134e-04         1.354033e-04         1.152881e-04         8.005103e-05         5.326620e-05         2.058883e-05         1.520434e-05         7.334833e-06         4.767344e-06         3.205451e-06         1.908173e-06         1.062189e-06         5.394281e-07         8.833532e-08         3.073949e-08         8.689482e-09         3.467870e-09         1.523137e-09         7.250274e-10         9.573341e-10
        2.832370e-01         2.799763e-01         2.427418e-02         2.131623e-02         1.944581e-02         1.873248e-02         1.799856e-02         1.722891e-02         1.639838e-02         1.549301e-02         1.450283e-02         1.343545e-02         1.115464e-02         6.389231e-03         2.742084e-03         1.239469e-03         4.954504e-04         1.501359e-04         1.295110e-04         9.336157e-05         6.550238e-05         2.931577e-05         2.258660e-05         1.160798e-05         7.544393e-06         4.467835e-06         2.422489e-06         1.183389e-06         5.134850e-07         7.800798e-08         3.038784e-08         9.724885e-09         4.143030e-09         1.704765e-09         6.846869e-10         8.292820e-10
        2.898345e-01         2.864978e-01         2.339845e-02         2.057453e-02         1.880523e-02         1.811935e-02         1.741282e-02         1.666966e-02         1.586829e-02         1.499321e-02         1.403779e-02         1.301016e-02         1.081656e-02         6.253689e-03         2.735012e-03         1.259844e-03         5.136885e-04         1.624128e-04         1.414529e-04         1.048276e-04         7.645336e-05         3.901560e-05         3.189048e-05         1.955643e-05         1.437858e-05         1.047871e-05         6.690971e-06         3.886986e-06         1.975630e-06         2.619417e-07         7.659310e-08         2.254833e-08         9.175724e-09         4.405270e-09         2.352412e-09         2.885944e-09
        2.965856e-01         2.931712e-01         2.257722e-02         1.982852e-02         1.816691e-02         1.749997e-02         1.681480e-02         1.609487e-02         1.531804e-02         1.447282e-02         1.354993e-02         1.256000e-02         1.045019e-02         6.073321e-03         2.683805e-03         1.265193e-03         5.306753e-04         1.726270e-04         1.510548e-04         1.131219e-04         8.341025e-05         4.376963e-05         3.608776e-05         2.256769e-05         1.677543e-05         1.229859e-05         7.957021e-06         4.694562e-06         2.437909e-06         3.503697e-07         1.065114e-07         3.266215e-08         1.327211e-08         6.570614e-09         3.652691e-09         4.509983e-09
        3.034939e-01         3.000000e-01         2.165794e-02         1.902314e-02         1.746675e-02         1.682522e-02         1.616780e-02         1.547651e-02         1.473389e-02         1.392350e-02         1.304236e-02         1.209594e-02         1.008601e-02         5.923680e-03         2.660973e-03         1.279021e-03         5.472845e-04         1.817170e-04         1.595587e-04         1.205190e-04         8.993685e-05         4.894292e-05         4.081753e-05         2.607224e-05         1.955968e-05         1.428639e-05         9.243840e-06         5.448521e-06         2.852797e-06         4.733784e-07         1.559946e-07         5.087907e-08         2.096180e-08         1.096094e-08         6.249546e-09         7.279544e-09
        3.105632e-01         3.069879e-01         2.094113e-02         1.843098e-02         1.694250e-02         1.632914e-02         1.569595e-02         1.503018e-02         1.431244e-02         1.352639e-02         1.266848e-02         1.174505e-02         9.790623e-03         5.770958e-03         2.614145e-03         1.268963e-03         5.477704e-04         1.857166e-04         1.636755e-04         1.247026e-04         9.401562e-05         5.256049e-05         4.406267e-05         2.815207e-05         2.109818e-05         1.576436e-05         1.062108e-05         6.739570e-06         3.965321e-06         9.139625e-07         3.196831e-07         9.825669e-08         3.539682e-08         1.793347e-08         1.015260e-08         1.165707e-08
        3.177972e-01         3.141386e-01         2.017867e-02         1.776561e-02         1.637055e-02         1.578014e-02         1.517029e-02         1.452804e-02         1.383424e-02         1.307593e-02         1.224925e-02         1.136075e-02         9.483094e-03         5.618381e-03         2.558183e-03         1.253670e-03         5.485389e-04         1.902478e-04         1.681558e-04         1.286729e-04         9.714850e-05         5.405537e-05         4.521112e-05         2.876883e-05         2.154716e-05         1.616363e-05         1.102629e-05         7.179152e-06         4.439024e-06         1.305885e-06         5.702774e-07         2.153719e-07         8.166183e-08         4.243352e-08         2.451017e-08         2.778669e-08
        3.251996e-01         3.214558e-01         1.946557e-02         1.714506e-02         1.581800e-02         1.524937e-02         1.466358e-02         1.404582e-02         1.337871e-02         1.264651e-02         1.184752e-02         1.098907e-02         9.180900e-03         5.476390e-03         2.521431e-03         1.250352e-03         5.535933e-04         1.951444e-04         1.727831e-04         1.325890e-04         1.003047e-04         5.649524e-05         4.774398e-05         3.175282e-05         2.460241e-05         1.934611e-05         1.365932e-05         9.195455e-06         5.888998e-06         1.931604e-06         9.386509e-07         4.075162e-07         1.706339e-07         9.294669e-08         5.544477e-08         6.278283e-08
        3.327745e-01         3.289435e-01         1.874389e-02         1.651626e-02         1.526064e-02         1.471296e-02         1.414825e-02         1.355239e-02         1.290735e-02         1.220002e-02         1.142811e-02         1.060225e-02         8.866996e-03         5.323218e-03         2.477686e-03         1.245083e-03         5.593227e-04         2.023673e-04         1.799850e-04         1.397122e-04         1.072641e-04         6.245615e-05         5.322287e-05         3.583393e-05         2.784092e-05         2.187929e-05         1.543277e-05         1.034305e-05         6.564532e-06         2.144792e-06         1.078194e-06         5.025742e-07         2.332059e-07         1.364584e-07         8.540027e-08         9.336428e-08
        3.405258e-01         3.366055e-01         1.804959e-02         1.593766e-02         1.474558e-02         1.422326e-02         1.368410e-02         1.311659e-02         1.249407e-02         1.181298e-02         1.106868e-02         1.027276e-02         8.595733e-03         5.177692e-03         2.428674e-03         1.232964e-03         5.610749e-04         2.074045e-04         1.848228e-04         1.438013e-04         1.103833e-04         6.402930e-05         5.445281e-05         3.630000e-05         2.788090e-05         2.101197e-05         1.434097e-05         9.186259e-06         5.496873e-06         1.588943e-06         7.908425e-07         3.929708e-07         2.136373e-07         1.397679e-07         9.196465e-08         9.752097e-08
        3.484577e-01         3.444461e-01         1.741286e-02         1.538357e-02         1.425179e-02         1.374837e-02         1.323045e-02         1.268146e-02         1.207654e-02         1.141463e-02         1.069024e-02         9.916489e-03         8.295759e-03         5.011842e-03         2.376833e-03         1.224068e-03         5.655063e-04         2.133930e-04         1.906241e-04         1.490298e-04         1.150205e-04         6.807332e-05         5.856507e-05         4.077787e-05         3.246331e-05         2.577116e-05         1.836527e-05         1.229476e-05         7.705421e-06         2.458645e-06         1.247523e-06         6.085342e-07         3.192501e-07         1.971200e-07         1.235435e-07         1.230845e-07
        3.565743e-01         3.524693e-01         1.678063e-02         1.482765e-02         1.375697e-02         1.327287e-02         1.277182e-02         1.224248e-02         1.166508e-02         1.103105e-02         1.033767e-02         9.596227e-03         8.043715e-03         4.893431e-03         2.340280e-03         1.215657e-03         5.709004e-04         2.200734e-04         1.971156e-04         1.548794e-04         1.199353e-04         7.120812e-05         6.125475e-05         4.257106e-05         3.377444e-05         2.637305e-05         1.851132e-05         1.215030e-05         7.519153e-06         2.547420e-06         1.398963e-06         7.412211e-07         4.084423e-07         2.580682e-07         1.645802e-07         1.657410e-07
        3.648800e-01         3.606793e-01         1.515490e-02         1.342676e-02         1.254283e-02         1.212312e-02         1.169740e-02         1.125646e-02         1.078092e-02         1.025955e-02         9.686081e-03         9.062556e-03         7.698128e-03         4.742821e-03         2.292971e-03         1.203209e-03         5.748476e-04         2.252711e-04         2.023089e-04         1.599640e-04         1.248184e-04         7.543581e-05         6.527212e-05         4.611788e-05         3.712354e-05         3.007958e-05         2.208095e-05         1.544711e-05         1.030381e-05         3.963214e-06         2.265134e-06         1.229568e-06         6.812047e-07         4.267677e-07         2.730880e-07         2.652136e-07
        3.733791e-01         3.690806e-01         1.445543e-02         1.278520e-02         1.208608e-02         1.166828e-02         1.124595e-02         1.080398e-02         1.032810e-02         9.808810e-03         9.244821e-03         8.642034e-03         7.343364e-03         4.591347e-03         2.308613e-03         1.272831e-03         6.600713e-04         2.678313e-04         2.405369e-04         1.903026e-04         1.493185e-04         8.899030e-05         7.632599e-05         5.272297e-05         4.180538e-05         3.145455e-05         2.236341e-05         1.490414e-05         9.296909e-06         3.056069e-06         1.647752e-06         8.792560e-07         5.081906e-07         3.303087e-07         2.148385e-07         2.049731e-07
        3.820762e-01         3.776776e-01         1.502334e-02         1.334003e-02         1.246598e-02         1.205578e-02         1.163204e-02         1.118749e-02         1.070657e-02         1.018197e-02         9.612671e-03         9.004665e-03         7.718824e-03         5.024630e-03         2.780340e-03         1.692289e-03         1.011643e-03         4.756278e-04         4.259350e-04         3.315260e-04         2.524280e-04         1.335345e-04         1.098683e-04         6.874579e-05         5.112617e-05         3.419675e-05         2.245530e-05         1.385177e-05         8.244620e-06         2.967270e-06         1.810219e-06         1.086918e-06         6.782414e-07         4.643790e-07         3.135562e-07         3.040648e-07
        3.909759e-01         3.864749e-01         1.471965e-02         1.312684e-02         1.219633e-02         1.180888e-02         1.141007e-02         1.099313e-02         1.054327e-02         1.005461e-02         9.523212e-03         8.950757e-03         7.739215e-03         5.157242e-03         2.970578e-03         1.867593e-03         1.165598e-03         5.989878e-04         5.398428e-04         4.197909e-04         3.084313e-04         1.459790e-04         1.168475e-04         6.958943e-05         5.107487e-05         3.498650e-05         2.389521e-05         1.572408e-05         9.960437e-06         3.500279e-06         1.919825e-06         1.036116e-06         6.303075e-07         4.256449e-07         2.873932e-07         2.794635e-07
        4.000829e-01         3.954770e-01         1.417691e-02         1.265202e-02         1.175992e-02         1.139043e-02         1.100835e-02         1.060723e-02         1.017737e-02         9.707866e-03         9.199070e-03         8.654452e-03         7.492308e-03         5.006404e-03         2.898247e-03         1.846867e-03         1.175307e-03         6.411719e-04         5.860832e-04         4.715480e-04         3.552483e-04         1.702913e-04         1.374441e-04         8.484914e-05         6.465743e-05         4.768953e-05         3.491474e-05         2.480794e-05         1.706523e-05         7.148580e-06         4.281485e-06         2.446497e-06         1.442463e-06         9.297269e-07         6.155467e-07         6.006984e-07
        4.094021e-01         4.046889e-01         1.366333e-02         1.219061e-02         1.133361e-02         1.097488e-02         1.060290e-02         1.021103e-02         9.788388e-03         9.327882e-03         8.827723e-03         8.295206e-03         7.169083e-03         4.812070e-03         2.832049e-03         1.805237e-03         1.142811e-03         6.182849e-04         5.652412e-04         4.562914e-04         3.491986e-04         1.791846e-04         1.478545e-04         9.648939e-05         7.578415e-05         5.732765e-05         4.277360e-05         3.073666e-05         2.125498e-05         8.991635e-06         5.454573e-06         3.203940e-06         1.933282e-06         1.273131e-06         8.532079e-07         8.330528e-07
        4.189383e-01         4.141153e-01         1.333305e-02         1.195280e-02         1.106141e-02         1.072562e-02         1.038022e-02         1.002161e-02         9.635353e-03         9.217309e-03         8.762920e-03         8.274720e-03         7.223411e-03         4.926857e-03         2.948297e-03         1.924618e-03         1.260589e-03         7.341499e-04         6.783226e-04         5.589748e-04         4.276512e-04         2.064377e-04         1.678996e-04         1.064088e-04         8.235850e-05         6.093259e-05         4.474227e-05         3.158576e-05         2.141866e-05         8.678535e-06         5.056241e-06         2.825694e-06         1.676990e-06         1.088427e-06         7.042916e-07         6.763736e-07
        4.286966e-01         4.237613e-01         1.280702e-02         1.147566e-02         1.064378e-02         1.031952e-02         9.982986e-03         9.627291e-03         9.242983e-03         8.819990e-03         8.361339e-03         7.868254e-03         6.823964e-03         4.641634e-03         2.793935e-03         1.820947e-03         1.182096e-03         6.700813e-04         6.170276e-04         5.061032e-04         3.906333e-04         1.977974e-04         1.617415e-04         1.013857e-04         7.719233e-05         5.580170e-05         4.088283e-05         2.929701e-05         2.053959e-05         9.185351e-06         5.680575e-06         3.368615e-06         2.050931e-06         1.330967e-06         8.481364e-07         8.160472e-07
        4.386822e-01         4.336319e-01         1.218312e-02         1.090621e-02         1.015350e-02         9.838326e-03         9.513776e-03         9.171431e-03         8.800686e-03         8.394950e-03         7.952693e-03         7.483578e-03         6.486458e-03         4.404194e-03         2.633611e-03         1.717053e-03         1.112756e-03         6.302645e-04         5.811931e-04         4.793353e-04         3.749741e-04         1.996895e-04         1.662903e-04         1.101771e-04         8.700438e-05         6.599525e-05         4.988153e-05         3.680424e-05         2.656728e-05         1.278295e-05         8.360196e-06         5.246382e-06         3.233703e-06         2.047242e-06         1.270845e-06         1.282337e-06
